deliveryDate,hourEnding,repeatedHourFlag,settlementPointName,settlementPointPrice
2025-05-08,5,N,LZ_LCRA,27.08
2025-05-08,5,N,LZ_HOUSTON,26.1
2025-05-08,5,N,LZ_CPS,27.93
2025-05-08,5,N,LZ_AEN,26.75
2025-05-08,5,N,HB_WEST,31.51
2025-05-08,5,N,HB_SOUTH,27.17
2025-05-08,5,N,HB_PAN,23.46
2025-05-08,5,N,HB_NORTH,26.54
2025-05-08,5,N,HB_HUBAVG,27.83
2025-05-08,5,N,HB_HOUSTON,26.1
2025-05-08,5,N,HB_BUSAVG,27.25
2025-05-08,4,N,LZ_WEST,47.02
2025-05-08,4,N,LZ_SOUTH,28.1
2025-05-08,4,N,LZ_RAYBN,26.33
2025-05-08,4,N,LZ_NORTH,26.29
2025-05-08,4,N,LZ_LCRA,27.05
2025-05-08,4,N,LZ_HOUSTON,26.0
2025-05-08,4,N,LZ_CPS,27.57
2025-05-08,4,N,LZ_AEN,26.75
2025-05-08,4,N,HB_WEST,31.27
2025-05-08,4,N,HB_SOUTH,27.12
2025-05-08,4,N,HB_PAN,23.5
2025-05-08,4,N,HB_NORTH,26.27
2025-05-08,4,N,HB_HUBAVG,27.65
2025-05-08,4,N,HB_HOUSTON,25.95
2025-05-08,4,N,HB_BUSAVG,27.04
2025-05-08,3,N,LZ_WEST,44.05
2025-05-08,3,N,LZ_SOUTH,28.04
2025-05-08,3,N,LZ_RAYBN,26.95
2025-05-08,3,N,LZ_NORTH,26.92
2025-05-08,3,N,LZ_LCRA,27.3
2025-05-08,3,N,LZ_HOUSTON,26.68
2025-05-08,3,N,LZ_CPS,27.61
2025-05-08,3,N,LZ_AEN,27.1
2025-05-08,3,N,HB_WEST,31.12
2025-05-08,3,N,HB_SOUTH,27.4
2025-05-08,3,N,HB_PAN,25.82
2025-05-08,3,N,HB_NORTH,26.9
2025-05-08,3,N,HB_HUBAVG,28.01
2025-05-08,3,N,HB_HOUSTON,26.63
2025-05-08,3,N,HB_BUSAVG,27.49
2025-05-08,2,N,LZ_WEST,45.51
2025-05-08,2,N,LZ_SOUTH,29.92
2025-05-08,2,N,LZ_RAYBN,29.29
2025-05-08,2,N,LZ_NORTH,29.25
2025-05-08,2,N,LZ_LCRA,29.13
2025-05-08,2,N,LZ_HOUSTON,28.71
2025-05-08,2,N,LZ_CPS,29.34
2025-05-08,2,N,LZ_AEN,28.99
2025-05-08,2,N,HB_WEST,32.94
2025-05-08,2,N,HB_SOUTH,29.25
2025-05-08,2,N,HB_PAN,29.55
2025-05-08,2,N,HB_NORTH,29.22
2025-05-08,2,N,HB_HUBAVG,30.02
2025-05-08,2,N,HB_HOUSTON,28.66
2025-05-08,2,N,HB_BUSAVG,29.61
2025-05-08,1,N,LZ_WEST,44.23
2025-05-08,1,N,LZ_SOUTH,30.5
2025-05-08,1,N,LZ_RAYBN,31.07
2025-05-08,1,N,LZ_NORTH,31.0
2025-05-08,1,N,LZ_LCRA,30.19
2025-05-08,1,N,LZ_HOUSTON,30.33
2025-05-08,1,N,LZ_CPS,30.15
2025-05-08,1,N,LZ_AEN,30.21
2025-05-08,1,N,HB_WEST,34.25
2025-05-08,1,N,HB_SOUTH,30.16
2025-05-08,1,N,HB_PAN,31.52
2025-05-08,1,N,HB_NORTH,30.97
2025-05-08,1,N,HB_HUBAVG,31.42
2025-05-08,1,N,HB_HOUSTON,30.3
2025-05-08,1,N,HB_BUSAVG,31.1
2025-05-07,24,N,LZ_WEST,42.53
2025-05-07,24,N,LZ_SOUTH,32.27
2025-05-07,24,N,LZ_RAYBN,32.08
2025-05-07,24,N,LZ_NORTH,31.98
2025-05-07,24,N,LZ_LCRA,32.37
2025-05-07,24,N,LZ_HOUSTON,32.25
2025-05-07,24,N,LZ_CPS,32.7
2025-05-07,24,N,LZ_AEN,32.27
2025-05-07,24,N,HB_WEST,34.77
2025-05-07,24,N,HB_SOUTH,32.3
2025-05-07,24,N,HB_PAN,29.29
2025-05-07,24,N,HB_NORTH,31.96
2025-05-07,24,N,HB_HUBAVG,32.81
2025-05-07,24,N,HB_HOUSTON,32.21
2025-05-07,24,N,HB_BUSAVG,32.41
2025-05-07,23,N,LZ_WEST,57.07
2025-05-07,23,N,LZ_SOUTH,42.57
2025-05-07,23,N,LZ_RAYBN,44.75
2025-05-07,23,N,LZ_NORTH,44.56
2025-05-07,23,N,LZ_LCRA,44.99
2025-05-07,23,N,LZ_HOUSTON,44.24
2025-05-07,23,N,LZ_CPS,45.48
2025-05-07,23,N,LZ_AEN,44.82
2025-05-07,23,N,HB_WEST,48.06
2025-05-07,23,N,HB_SOUTH,44.01
2025-05-07,23,N,HB_PAN,39.87
2025-05-07,23,N,HB_NORTH,44.34
2025-05-07,23,N,HB_HUBAVG,45.15
2025-05-07,23,N,HB_HOUSTON,44.17
2025-05-07,23,N,HB_BUSAVG,44.7
2025-05-07,22,N,LZ_WEST,83.68
2025-05-07,22,N,LZ_SOUTH,67.63
2025-05-07,22,N,LZ_RAYBN,71.76
2025-05-07,22,N,LZ_NORTH,71.44
2025-05-07,22,N,LZ_LCRA,71.84
2025-05-07,22,N,LZ_HOUSTON,70.52
2025-05-07,22,N,LZ_CPS,72.44
2025-05-07,22,N,LZ_AEN,71.71
2025-05-07,22,N,HB_WEST,74.78
2025-05-07,22,N,HB_SOUTH,69.47
2025-05-07,22,N,HB_PAN,62.58
2025-05-07,22,N,HB_NORTH,71.07
2025-05-07,22,N,HB_HUBAVG,71.44
2025-05-07,22,N,HB_HOUSTON,70.42
2025-05-07,22,N,HB_BUSAVG,71.08
2025-05-07,21,N,LZ_WEST,108.48
2025-05-07,21,N,LZ_SOUTH,90.1
2025-05-07,21,N,LZ_RAYBN,95.44
2025-05-07,21,N,LZ_NORTH,95.76
2025-05-07,21,N,LZ_LCRA,96.29
2025-05-07,21,N,LZ_HOUSTON,92.32
2025-05-07,21,N,LZ_CPS,96.59
2025-05-07,21,N,LZ_AEN,97.62
2025-05-07,21,N,HB_WEST,100.07
2025-05-07,21,N,HB_SOUTH,92.2
2025-05-07,21,N,HB_PAN,78.53
2025-05-07,21,N,HB_NORTH,94.55
2025-05-07,21,N,HB_HUBAVG,94.76
2025-05-07,21,N,HB_HOUSTON,92.21
2025-05-07,21,N,HB_BUSAVG,94.37
2025-05-07,20,N,LZ_WEST,87.63
2025-05-07,20,N,LZ_SOUTH,75.43
2025-05-07,20,N,LZ_RAYBN,79.74
2025-05-07,20,N,LZ_NORTH,80.01
2025-05-07,20,N,LZ_LCRA,82.93
2025-05-07,20,N,LZ_HOUSTON,80.4
2025-05-07,20,N,LZ_CPS,83.28
2025-05-07,20,N,LZ_AEN,84.87
2025-05-07,20,N,HB_WEST,82.88
2025-05-07,20,N,HB_SOUTH,78.06
2025-05-07,20,N,HB_PAN,59.85
2025-05-07,20,N,HB_NORTH,79.0
2025-05-07,20,N,HB_HUBAVG,80.04
2025-05-07,20,N,HB_HOUSTON,80.22
2025-05-07,20,N,HB_BUSAVG,79.45
2025-05-07,19,N,LZ_WEST,45.37
2025-05-07,19,N,LZ_SOUTH,45.5
2025-05-07,19,N,LZ_RAYBN,40.86
2025-05-07,19,N,LZ_NORTH,40.88
2025-05-07,19,N,LZ_LCRA,44.77
2025-05-07,19,N,LZ_HOUSTON,41.97
2025-05-07,19,N,LZ_CPS,44.1
2025-05-07,19,N,LZ_AEN,48.77
2025-05-07,19,N,HB_WEST,42.45
2025-05-07,19,N,HB_SOUTH,42.55
2025-05-07,19,N,HB_PAN,28.17
2025-05-07,19,N,HB_NORTH,39.78
2025-05-07,19,N,HB_HUBAVG,41.6
2025-05-07,19,N,HB_HOUSTON,41.62
2025-05-07,19,N,HB_BUSAVG,41.0
2025-05-07,18,N,LZ_WEST,30.01
2025-05-07,18,N,LZ_SOUTH,33.07
2025-05-07,18,N,LZ_RAYBN,28.36
2025-05-07,18,N,LZ_NORTH,26.63
2025-05-07,18,N,LZ_LCRA,31.9
2025-05-07,18,N,LZ_HOUSTON,30.63
2025-05-07,18,N,LZ_CPS,30.24
2025-05-07,18,N,LZ_AEN,35.99
2025-05-07,18,N,HB_WEST,27.88
2025-05-07,18,N,HB_SOUTH,29.41
2025-05-07,18,N,HB_PAN,5.63
2025-05-07,18,N,HB_NORTH,25.63
2025-05-07,18,N,HB_HUBAVG,28.27
2025-05-07,18,N,HB_HOUSTON,30.15
2025-05-07,18,N,HB_BUSAVG,27.41
2025-05-07,17,N,LZ_WEST,27.45
2025-05-07,17,N,LZ_SOUTH,42.58
2025-05-07,17,N,LZ_RAYBN,29.84
2025-05-07,17,N,LZ_NORTH,25.96
2025-05-07,17,N,LZ_LCRA,32.85
2025-05-07,17,N,LZ_HOUSTON,34.11
2025-05-07,17,N,LZ_CPS,29.73
2025-05-07,17,N,LZ_AEN,37.38
2025-05-07,17,N,HB_WEST,26.23
2025-05-07,17,N,HB_SOUTH,30.07
2025-05-07,17,N,HB_PAN,2.66
2025-05-07,17,N,HB_NORTH,25.35
2025-05-07,17,N,HB_HUBAVG,28.9
2025-05-07,17,N,HB_HOUSTON,33.96
2025-05-07,17,N,HB_BUSAVG,27.77
2025-05-07,16,N,LZ_WEST,24.95
2025-05-07,16,N,LZ_SOUTH,42.26
2025-05-07,16,N,LZ_RAYBN,29.22
2025-05-07,16,N,LZ_NORTH,24.47
2025-05-07,16,N,LZ_LCRA,32.49
2025-05-07,16,N,LZ_HOUSTON,33.63
2025-05-07,16,N,LZ_CPS,29.32
2025-05-07,16,N,LZ_AEN,36.11
2025-05-07,16,N,HB_WEST,24.36
2025-05-07,16,N,HB_SOUTH,30.14
2025-05-07,16,N,HB_PAN,3.73
2025-05-07,16,N,HB_NORTH,23.74
2025-05-07,16,N,HB_HUBAVG,27.88
2025-05-07,16,N,HB_HOUSTON,33.27
2025-05-07,16,N,HB_BUSAVG,26.64
2025-05-07,15,N,LZ_WEST,24.16
2025-05-07,15,N,LZ_SOUTH,41.48
2025-05-07,15,N,LZ_RAYBN,27.09
2025-05-07,15,N,LZ_NORTH,22.89
2025-05-07,15,N,LZ_LCRA,34.33
2025-05-07,15,N,LZ_HOUSTON,33.29
2025-05-07,15,N,LZ_CPS,30.53
2025-05-07,15,N,LZ_AEN,37.5
2025-05-07,15,N,HB_WEST,23.42
2025-05-07,15,N,HB_SOUTH,31.52
2025-05-07,15,N,HB_PAN,9.41
2025-05-07,15,N,HB_NORTH,22.32
2025-05-07,15,N,HB_HUBAVG,27.58
2025-05-07,15,N,HB_HOUSTON,33.05
2025-05-07,15,N,HB_BUSAVG,26.08
2025-05-07,14,N,LZ_WEST,24.07
2025-05-07,14,N,LZ_SOUTH,38.37
2025-05-07,14,N,LZ_RAYBN,27.68
2025-05-07,14,N,LZ_NORTH,23.97
2025-05-07,14,N,LZ_LCRA,28.84
2025-05-07,14,N,LZ_HOUSTON,31.91
2025-05-07,14,N,LZ_CPS,27.49
2025-05-07,14,N,LZ_AEN,30.21
2025-05-07,14,N,HB_WEST,23.81
2025-05-07,14,N,HB_SOUTH,28.74
2025-05-07,14,N,HB_PAN,10.3
2025-05-07,14,N,HB_NORTH,23.41
2025-05-07,14,N,HB_HUBAVG,26.91
2025-05-07,14,N,HB_HOUSTON,31.69
2025-05-07,14,N,HB_BUSAVG,25.86
2025-05-07,13,N,LZ_WEST,23.25
2025-05-07,13,N,LZ_SOUTH,31.69
2025-05-07,13,N,LZ_RAYBN,26.23
2025-05-07,13,N,LZ_NORTH,23.11
2025-05-07,13,N,LZ_LCRA,24.5
2025-05-07,13,N,LZ_HOUSTON,27.35
2025-05-07,13,N,LZ_CPS,24.1
2025-05-07,13,N,LZ_AEN,25.03
2025-05-07,13,N,HB_WEST,22.93
2025-05-07,13,N,HB_SOUTH,24.8
2025-05-07,13,N,HB_PAN,11.73
2025-05-07,13,N,HB_NORTH,22.75
2025-05-07,13,N,HB_HUBAVG,24.41
2025-05-07,13,N,HB_HOUSTON,27.15
2025-05-07,13,N,HB_BUSAVG,23.87
2025-05-07,12,N,LZ_WEST,21.63
2025-05-07,12,N,LZ_SOUTH,25.91
2025-05-07,12,N,LZ_RAYBN,24.32
2025-05-07,12,N,LZ_NORTH,21.45
2025-05-07,12,N,LZ_LCRA,21.85
2025-05-07,12,N,LZ_HOUSTON,23.49
2025-05-07,12,N,LZ_CPS,21.64
2025-05-07,12,N,LZ_AEN,22.06
2025-05-07,12,N,HB_WEST,21.26
2025-05-07,12,N,HB_SOUTH,22.16
2025-05-07,12,N,HB_PAN,14.24
2025-05-07,12,N,HB_NORTH,21.18
2025-05-07,12,N,HB_HUBAVG,21.92
2025-05-07,12,N,HB_HOUSTON,23.08
2025-05-07,12,N,HB_BUSAVG,21.69
2025-05-07,11,N,LZ_WEST,22.53
2025-05-07,11,N,LZ_SOUTH,24.6
2025-05-07,11,N,LZ_RAYBN,23.79
2025-05-07,11,N,LZ_NORTH,22.41
2025-05-07,11,N,LZ_LCRA,22.16
2025-05-07,11,N,LZ_HOUSTON,23.66
2025-05-07,11,N,LZ_CPS,22.05
2025-05-07,11,N,LZ_AEN,22.27
2025-05-07,11,N,HB_WEST,22.27
2025-05-07,11,N,HB_SOUTH,22.2
2025-05-07,11,N,HB_PAN,14.96
2025-05-07,11,N,HB_NORTH,22.29
2025-05-07,11,N,HB_HUBAVG,22.5
2025-05-07,11,N,HB_HOUSTON,23.25
2025-05-07,11,N,HB_BUSAVG,22.41
2025-05-07,10,N,LZ_WEST,23.44
2025-05-07,10,N,LZ_SOUTH,24.72
2025-05-07,10,N,LZ_RAYBN,24.31
2025-05-07,10,N,LZ_NORTH,23.09
2025-05-07,10,N,LZ_LCRA,22.88
2025-05-07,10,N,LZ_HOUSTON,23.28
2025-05-07,10,N,LZ_CPS,22.95
2025-05-07,10,N,LZ_AEN,22.88
2025-05-07,10,N,HB_WEST,23.04
2025-05-07,10,N,HB_SOUTH,23.05
2025-05-07,10,N,HB_PAN,20.29
2025-05-07,10,N,HB_NORTH,22.98
2025-05-07,10,N,HB_HUBAVG,23.0
2025-05-07,10,N,HB_HOUSTON,22.92
2025-05-07,10,N,HB_BUSAVG,23.0
2025-05-07,9,N,LZ_WEST,27.03
2025-05-07,9,N,LZ_SOUTH,27.57
2025-05-07,9,N,LZ_RAYBN,26.67
2025-05-07,9,N,LZ_NORTH,26.49
2025-05-07,9,N,LZ_LCRA,26.46
2025-05-07,9,N,LZ_HOUSTON,27.01
2025-05-07,9,N,LZ_CPS,26.53
2025-05-07,9,N,LZ_AEN,26.42
2025-05-07,9,N,HB_WEST,26.64
2025-05-07,9,N,HB_SOUTH,26.5
2025-05-07,9,N,HB_PAN,25.64
2025-05-07,9,N,HB_NORTH,26.19
2025-05-07,9,N,HB_HUBAVG,26.48
2025-05-07,9,N,HB_HOUSTON,26.61
2025-05-07,9,N,HB_BUSAVG,26.37
2025-05-07,8,N,LZ_WEST,43.31
2025-05-07,8,N,LZ_SOUTH,37.88
2025-05-07,8,N,LZ_RAYBN,37.47
2025-05-07,8,N,LZ_NORTH,37.62
2025-05-07,8,N,LZ_LCRA,37.31
2025-05-07,8,N,LZ_HOUSTON,37.34
2025-05-07,8,N,LZ_CPS,37.22
2025-05-07,8,N,LZ_AEN,37.14
2025-05-07,8,N,HB_WEST,38.95
2025-05-07,8,N,HB_SOUTH,36.94
2025-05-07,8,N,HB_PAN,35.54
2025-05-07,8,N,HB_NORTH,37.01
2025-05-07,8,N,HB_HUBAVG,37.48
2025-05-07,8,N,HB_HOUSTON,37.0
2025-05-07,8,N,HB_BUSAVG,37.23
2025-05-07,7,N,LZ_WEST,66.03
2025-05-07,7,N,LZ_SOUTH,49.02
2025-05-07,7,N,LZ_RAYBN,49.24
2025-05-07,7,N,LZ_NORTH,49.01
2025-05-07,7,N,LZ_LCRA,48.38
2025-05-07,7,N,LZ_HOUSTON,48.38
2025-05-07,7,N,LZ_CPS,48.05
2025-05-07,7,N,LZ_AEN,48.02
2025-05-07,7,N,HB_WEST,52.95
2025-05-07,7,N,HB_SOUTH,47.97
2025-05-07,7,N,HB_PAN,49.0
2025-05-07,7,N,HB_NORTH,48.7
2025-05-07,7,N,HB_HUBAVG,49.49
2025-05-07,7,N,HB_HOUSTON,48.35
2025-05-07,7,N,HB_BUSAVG,48.99
2025-05-07,6,N,LZ_WEST,64.69
2025-05-07,6,N,LZ_SOUTH,38.92
2025-05-07,6,N,LZ_RAYBN,38.58
2025-05-07,6,N,LZ_NORTH,38.29
2025-05-07,6,N,LZ_LCRA,37.91
2025-05-07,6,N,LZ_HOUSTON,37.76
2025-05-07,6,N,LZ_CPS,37.63
2025-05-07,6,N,LZ_AEN,37.37
2025-05-07,6,N,HB_WEST,44.45
2025-05-07,6,N,HB_SOUTH,37.73
2025-05-07,6,N,HB_PAN,38.35
2025-05-07,6,N,HB_NORTH,38.1
2025-05-07,6,N,HB_HUBAVG,39.5
2025-05-07,6,N,HB_HOUSTON,37.7
2025-05-07,6,N,HB_BUSAVG,38.71
2025-05-07,5,N,LZ_WEST,67.8
2025-05-07,5,N,LZ_SOUTH,34.04
2025-05-07,5,N,LZ_RAYBN,34.58
2025-05-07,5,N,LZ_NORTH,34.21
2025-05-07,5,N,LZ_LCRA,32.73
2025-05-07,5,N,LZ_HOUSTON,32.91
2025-05-07,5,N,LZ_CPS,32.5
2025-05-07,5,N,LZ_AEN,32.13
2025-05-07,5,N,HB_WEST,42.15
2025-05-07,5,N,HB_SOUTH,32.05
2025-05-07,5,N,HB_PAN,35.61
2025-05-07,5,N,HB_NORTH,33.94
2025-05-07,5,N,HB_HUBAVG,35.25
2025-05-07,5,N,HB_HOUSTON,32.86
2025-05-07,5,N,HB_BUSAVG,34.33
2025-05-07,4,N,LZ_WEST,68.42
2025-05-07,4,N,LZ_SOUTH,33.21
2025-05-07,4,N,LZ_RAYBN,34.34
2025-05-07,4,N,LZ_NORTH,33.91
2025-05-07,4,N,LZ_LCRA,32.15
2025-05-07,4,N,LZ_HOUSTON,32.5
2025-05-07,4,N,LZ_CPS,31.83
2025-05-07,4,N,LZ_AEN,31.5
2025-05-07,4,N,HB_WEST,42.33
2025-05-07,4,N,HB_SOUTH,31.15
2025-05-07,4,N,HB_PAN,36.94
2025-05-07,4,N,HB_NORTH,33.62
2025-05-07,4,N,HB_HUBAVG,34.89
2025-05-07,4,N,HB_HOUSTON,32.46
2025-05-07,4,N,HB_BUSAVG,33.93
2025-05-07,3,N,LZ_WEST,66.32
2025-05-07,3,N,LZ_SOUTH,33.02
2025-05-07,3,N,LZ_RAYBN,35.01
2025-05-07,3,N,LZ_NORTH,34.57
2025-05-07,3,N,LZ_LCRA,32.11
2025-05-07,3,N,LZ_HOUSTON,32.72
2025-05-07,3,N,LZ_CPS,31.84
2025-05-07,3,N,LZ_AEN,31.74
2025-05-07,3,N,HB_WEST,42.65
2025-05-07,3,N,HB_SOUTH,31.38
2025-05-07,3,N,HB_PAN,39.15
2025-05-07,3,N,HB_NORTH,34.28
2025-05-07,3,N,HB_HUBAVG,35.25
2025-05-07,3,N,HB_HOUSTON,32.7
2025-05-07,3,N,HB_BUSAVG,34.39
2025-05-07,2,N,LZ_WEST,68.78
2025-05-07,2,N,LZ_SOUTH,35.87
2025-05-07,2,N,LZ_RAYBN,37.85
2025-05-07,2,N,LZ_NORTH,37.56
2025-05-07,2,N,LZ_LCRA,35.39
2025-05-07,2,N,LZ_HOUSTON,35.79
2025-05-07,2,N,LZ_CPS,35.02
2025-05-07,2,N,LZ_AEN,35.0
2025-05-07,2,N,HB_WEST,45.57
2025-05-07,2,N,HB_SOUTH,34.59
2025-05-07,2,N,HB_PAN,39.15
2025-05-07,2,N,HB_NORTH,37.36
2025-05-07,2,N,HB_HUBAVG,38.32
2025-05-07,2,N,HB_HOUSTON,35.75
2025-05-07,2,N,HB_BUSAVG,37.48
2025-05-07,1,N,LZ_WEST,69.82
2025-05-07,1,N,LZ_SOUTH,40.85
2025-05-07,1,N,LZ_RAYBN,43.22
2025-05-07,1,N,LZ_NORTH,42.93
2025-05-07,1,N,LZ_LCRA,41.42
2025-05-07,1,N,LZ_HOUSTON,41.55
2025-05-07,1,N,LZ_CPS,40.85
2025-05-07,1,N,LZ_AEN,41.06
2025-05-07,1,N,HB_WEST,50.03
2025-05-07,1,N,HB_SOUTH,40.52
2025-05-07,1,N,HB_PAN,44.06
2025-05-07,1,N,HB_NORTH,42.74
2025-05-07,1,N,HB_HUBAVG,43.71
2025-05-07,1,N,HB_HOUSTON,41.52
2025-05-07,1,N,HB_BUSAVG,42.93
2025-05-06,24,N,LZ_WEST,78.14
2025-05-06,24,N,LZ_SOUTH,45.84
2025-05-06,24,N,LZ_RAYBN,51.27
2025-05-06,24,N,LZ_NORTH,50.87
2025-05-06,24,N,LZ_LCRA,50.05
2025-05-06,24,N,LZ_HOUSTON,49.88
2025-05-06,24,N,LZ_CPS,49.64
2025-05-06,24,N,LZ_AEN,49.82
2025-05-06,24,N,HB_WEST,57.96
2025-05-06,24,N,HB_SOUTH,47.57
2025-05-06,24,N,HB_PAN,49.93
2025-05-06,24,N,HB_NORTH,50.67
2025-05-06,24,N,HB_HUBAVG,51.51
2025-05-06,24,N,HB_HOUSTON,49.84
2025-05-06,24,N,HB_BUSAVG,50.74
2025-05-06,23,N,LZ_WEST,100.2
2025-05-06,23,N,LZ_SOUTH,71.24
2025-05-06,23,N,LZ_RAYBN,77.16
2025-05-06,23,N,LZ_NORTH,77.1
2025-05-06,23,N,LZ_LCRA,77.7
2025-05-06,23,N,LZ_HOUSTON,75.42
2025-05-06,23,N,LZ_CPS,78.59
2025-05-06,23,N,LZ_AEN,77.13
2025-05-06,23,N,HB_WEST,83.63
2025-05-06,23,N,HB_SOUTH,74.01
2025-05-06,23,N,HB_PAN,71.82
2025-05-06,23,N,HB_NORTH,77.01
2025-05-06,23,N,HB_HUBAVG,77.5
2025-05-06,23,N,HB_HOUSTON,75.35
2025-05-06,23,N,HB_BUSAVG,76.91
2025-05-06,22,N,LZ_WEST,117.09
2025-05-06,22,N,LZ_SOUTH,84.35
2025-05-06,22,N,LZ_RAYBN,96.26
2025-05-06,22,N,LZ_NORTH,95.82
2025-05-06,22,N,LZ_LCRA,96.93
2025-05-06,22,N,LZ_HOUSTON,93.11
2025-05-06,22,N,LZ_CPS,98.75
2025-05-06,22,N,LZ_AEN,96.7
2025-05-06,22,N,HB_WEST,101.79
2025-05-06,22,N,HB_SOUTH,90.23
2025-05-06,22,N,HB_PAN,89.57
2025-05-06,22,N,HB_NORTH,95.66
2025-05-06,22,N,HB_HUBAVG,95.19
2025-05-06,22,N,HB_HOUSTON,93.06
2025-05-06,22,N,HB_BUSAVG,94.82
2025-05-06,21,N,LZ_WEST,110.54
2025-05-06,21,N,LZ_SOUTH,85.67
2025-05-06,21,N,LZ_RAYBN,94.95
2025-05-06,21,N,LZ_NORTH,94.6
2025-05-06,21,N,LZ_LCRA,97.28
2025-05-06,21,N,LZ_HOUSTON,92.59
2025-05-06,21,N,LZ_CPS,98.56
2025-05-06,21,N,LZ_AEN,98.96
2025-05-06,21,N,HB_WEST,99.45
2025-05-06,21,N,HB_SOUTH,90.18
2025-05-06,21,N,HB_PAN,90.87
2025-05-06,21,N,HB_NORTH,94.42
2025-05-06,21,N,HB_HUBAVG,94.15
2025-05-06,21,N,HB_HOUSTON,92.57
2025-05-06,21,N,HB_BUSAVG,93.82
2025-05-06,20,N,LZ_WEST,75.24
2025-05-06,20,N,LZ_SOUTH,68.77
2025-05-06,20,N,LZ_RAYBN,71.38
2025-05-06,20,N,LZ_NORTH,70.97
2025-05-06,20,N,LZ_LCRA,73.12
2025-05-06,20,N,LZ_HOUSTON,70.0
2025-05-06,20,N,LZ_CPS,73.2
2025-05-06,20,N,LZ_AEN,75.86
2025-05-06,20,N,HB_WEST,72.32
2025-05-06,20,N,HB_SOUTH,68.62
2025-05-06,20,N,HB_PAN,68.19
2025-05-06,20,N,HB_NORTH,70.86
2025-05-06,20,N,HB_HUBAVG,70.45
2025-05-06,20,N,HB_HOUSTON,70.02
2025-05-06,20,N,HB_BUSAVG,70.42
2025-05-06,19,N,LZ_WEST,33.05
2025-05-06,19,N,LZ_SOUTH,39.3
2025-05-06,19,N,LZ_RAYBN,32.48
2025-05-06,19,N,LZ_NORTH,32.1
2025-05-06,19,N,LZ_LCRA,36.61
2025-05-06,19,N,LZ_HOUSTON,34.31
2025-05-06,19,N,LZ_CPS,35.64
2025-05-06,19,N,LZ_AEN,38.99
2025-05-06,19,N,HB_WEST,32.5
2025-05-06,19,N,HB_SOUTH,34.44
2025-05-06,19,N,HB_PAN,31.59
2025-05-06,19,N,HB_NORTH,31.84
2025-05-06,19,N,HB_HUBAVG,33.26
2025-05-06,19,N,HB_HOUSTON,34.26
2025-05-06,19,N,HB_BUSAVG,32.86
2025-05-06,18,N,LZ_WEST,25.56
2025-05-06,18,N,LZ_SOUTH,42.15
2025-05-06,18,N,LZ_RAYBN,26.11
2025-05-06,18,N,LZ_NORTH,24.57
2025-05-06,18,N,LZ_LCRA,31.15
2025-05-06,18,N,LZ_HOUSTON,29.7
2025-05-06,18,N,LZ_CPS,29.91
2025-05-06,18,N,LZ_AEN,33.85
2025-05-06,18,N,HB_WEST,24.97
2025-05-06,18,N,HB_SOUTH,28.9
2025-05-06,18,N,HB_PAN,23.9
2025-05-06,18,N,HB_NORTH,24.19
2025-05-06,18,N,HB_HUBAVG,26.89
2025-05-06,18,N,HB_HOUSTON,29.51
2025-05-06,18,N,HB_BUSAVG,26.11
2025-05-06,17,N,LZ_WEST,21.56
2025-05-06,17,N,LZ_SOUTH,42.11
2025-05-06,17,N,LZ_RAYBN,25.04
2025-05-06,17,N,LZ_NORTH,23.1
2025-05-06,17,N,LZ_LCRA,29.94
2025-05-06,17,N,LZ_HOUSTON,36.25
2025-05-06,17,N,LZ_CPS,28.78
2025-05-06,17,N,LZ_AEN,32.39
2025-05-06,17,N,HB_WEST,21.21
2025-05-06,17,N,HB_SOUTH,27.26
2025-05-06,17,N,HB_PAN,21.05
2025-05-06,17,N,HB_NORTH,22.48
2025-05-06,17,N,HB_HUBAVG,27.0
2025-05-06,17,N,HB_HOUSTON,37.06
2025-05-06,17,N,HB_BUSAVG,25.51
2025-05-06,16,N,LZ_WEST,21.62
2025-05-06,16,N,LZ_SOUTH,40.28
2025-05-06,16,N,LZ_RAYBN,24.26
2025-05-06,16,N,LZ_NORTH,23.48
2025-05-06,16,N,LZ_LCRA,29.19
2025-05-06,16,N,LZ_HOUSTON,38.17
2025-05-06,16,N,LZ_CPS,27.76
2025-05-06,16,N,LZ_AEN,31.56
2025-05-06,16,N,HB_WEST,21.44
2025-05-06,16,N,HB_SOUTH,26.17
2025-05-06,16,N,HB_PAN,21.05
2025-05-06,16,N,HB_NORTH,22.9
2025-05-06,16,N,HB_HUBAVG,27.48
2025-05-06,16,N,HB_HOUSTON,39.42
2025-05-06,16,N,HB_BUSAVG,25.84
2025-05-06,15,N,LZ_WEST,17.52
2025-05-06,15,N,LZ_SOUTH,32.73
2025-05-06,15,N,LZ_RAYBN,21.98
2025-05-06,15,N,LZ_NORTH,21.28
2025-05-06,15,N,LZ_LCRA,22.5
2025-05-06,15,N,LZ_HOUSTON,38.1
2025-05-06,15,N,LZ_CPS,24.1
2025-05-06,15,N,LZ_AEN,23.11
2025-05-06,15,N,HB_WEST,17.48
2025-05-06,15,N,HB_SOUTH,21.09
2025-05-06,15,N,HB_PAN,16.86
2025-05-06,15,N,HB_NORTH,20.09
2025-05-06,15,N,HB_HUBAVG,24.62
2025-05-06,15,N,HB_HOUSTON,39.83
2025-05-06,15,N,HB_BUSAVG,22.85
2025-05-06,14,N,LZ_WEST,16.01
2025-05-06,14,N,LZ_SOUTH,25.32
